Tweet,User,User_ID,Geo,HashTag,Date
"Correction: #MariaFire off of Bradley Road and Solano Verde Dr, Top of South Mt, Santa Paula in Ventura County is 4000 acres. Lead Agency: Ventura County Fire Department https://fire.ca.gov/incidents/ pic.twitter.com/A8PuOSkhHd",CAL_FIRE,21249970,,#MariaFire,Fri Nov 01 04:56:07 +0000 2019
"#MariaFire off West Easy Street and West Los Angeles Avenue, Simi Valley in Ventura County remains 750 acres. Lead Agency: Ventura County Fire Department https://fire.ca.gov/incidents/ pic.twitter.com/Xo0Y0PqqL3",CAL_FIRE,21249970,,#MariaFire,Fri Nov 01 03:58:54 +0000 2019
"#BurrisFire off Potter Valley Rd and Hwy 20, east of Calpella in Mendocino County is 703 acres and 93% contained. @CALFIRE_MEUpic.twitter.com/p1qbBCE6f0",CAL_FIRE,21249970,,#BurrisFire,Fri Nov 01 02:30:45 +0000 2019
"#46Fire off of 5300 block of 46th Street, East of Jurupa Valley in Riverside County is 300 acres and 50% contained. http://rvcfire.org/_Layouts/Incident%20Information/IncidentInfoDetail.aspx?4524 …pic.twitter.com/7li7zPyXLF",CAL_FIRE,21249970,,#46Fire,Fri Nov 01 02:26:46 +0000 2019
"#EasyFire off West Easy Street and West Los Angeles Avenue, Simi Valley in Ventura County remains 1,806 acres and 60% contained. Lead Agency: Ventura County Fire Department https://fire.ca.gov/incidents/ pic.twitter.com/PWEg0IH7gD",CAL_FIRE,21249970,,#EasyFire,Fri Nov 01 02:21:20 +0000 2019
"#CopperFire off of Border road and Canyon Road, Southeast of Chula Vista in San Diego County is 50 acres and 90 % contained. https://www.fire.ca.gov/incidents/2019/10/31/copper-fire/ …pic.twitter.com/vqY2NKX2os",CAL_FIRE,21249970,,#CopperFire,Fri Nov 01 02:17:30 +0000 2019
"#HillFire off of Granite Valley and Pyrite Street, in Jurupa Valley in Riverside County is 628 acres and 90% contained. http://rvcfire.org/_Layouts/Incident%20Information/IncidentInfoDetail.aspx?4523 …pic.twitter.com/BoS1bIhSMy",CAL_FIRE,21249970,,#HillFire,Fri Nov 01 02:14:14 +0000 2019
"#KincadeFire off John Kincade Road and Burned Mountain Road, northeast of Geyserville in Sonoma County is 77,758 acres and 65% contained. https://fire.ca.gov/incidents/2019/10/23/kincade-fire/ … @CALFIRELNUpic.twitter.com/RnPXouKb9P",CAL_FIRE,21249970,,#KincadeFire,Fri Nov 01 02:09:48 +0000 2019
"#CopperFire off of Border road and Canyon Road, Southeast of Chula Vista in San Diego County is 50 acres and 15 % contained.pic.twitter.com/oavpVFXbgd",CAL_FIRE,21249970,,#CopperFire,Thu Oct 31 18:24:33 +0000 2019
Have a happy and safe #Halloween from CAL FIRE!pic.twitter.com/yAjMWFCyMB,CAL_FIRE,21249970,,#Halloween,Thu Oct 31 16:07:29 +0000 2019
"#46Fire off of 5300 block of 46th Street, East of Jurupa Valley in Riverside County is 300 acres and 5% contained. Evacuations are in place. http://rvcfire.org/_Layouts/Incident%20Information/IncidentInfoDetail.aspx?4524 …pic.twitter.com/7Qa3tTOZRN",CAL_FIRE,21249970,,#46Fire,Thu Oct 31 15:51:13 +0000 2019
"#TickFire off Tick Canyon Rd and Summit Knoll Rd, Canyon Country in Los Angeles County is 4,615 acres and 100% contained. Lead agency: @LACoFDPIOpic.twitter.com/TOUrw2KwrX",CAL_FIRE,21249970,,#TickFire,Thu Oct 31 14:38:12 +0000 2019
"#EasyFire off West Easy Street and West Los Angeles Avenue, Simi Valley in Ventura County remains 1,491 acres and 5% contained. Lead Agency: Ventura County Fire Department https://fire.ca.gov/incidents/ pic.twitter.com/sJdNJpE1AJ",CAL_FIRE,21249970,,#EasyFire,Thu Oct 31 14:35:43 +0000 2019
"#HillFire off of Granite Valley and Pyrite Street, in Jurupa Valley in Riverside County is 626 acres and 80% contained. http://rvcfire.org/_Layouts/Incident%20Information/IncidentInfoDetail.aspx?4523 …pic.twitter.com/Ilk9F1NRxk",CAL_FIRE,21249970,,#HillFire,Thu Oct 31 14:32:42 +0000 2019
"#BurrisFire off Potter Valley Rd and Hwy 20, east of Calpella in Mendocino County is 703 acres and 92% contained. @CALFIRE_MEUpic.twitter.com/4dIjX91k64",CAL_FIRE,21249970,,#BurrisFire,Thu Oct 31 14:30:13 +0000 2019
"#KincadeFire off John Kincade Road and Burned Mountain Road, northeast of Geyserville in Sonoma County is 76,825 acres and 60% contained. https://fire.ca.gov/incidents/2019/10/23/kincade-fire/ … @CALFIRELNUpic.twitter.com/gR1tDUuygX",CAL_FIRE,21249970,,#KincadeFire,Thu Oct 31 14:09:22 +0000 2019
"Assisting/Not a CAL FIRE incident: #HillsideFire off of W 59th and Hill Dr, San Bernardino, in San Bernardino National Forest in San Bernardino County.. Lead agencies: @SBCOUNTYFIRE & @SanBernardinoNF For more information : https://inciweb.nwcg.gov/incident/6657/ pic.twitter.com/Xue06AohH9",CAL_FIRE,21249970,,#HillsideFire,Thu Oct 31 13:57:32 +0000 2019
"#46Fire off of 5300 block of 46th Street, East of Jurupa Valley in Riverside County is 100 acres. Evacuations are in place. http://www.rvcfire.org/_Layouts/Incident%20Information/IncidentInfoDetail.aspx?4524 …pic.twitter.com/sDzf0dkm9d",CAL_FIRE,21249970,,#46Fire,Thu Oct 31 13:43:54 +0000 2019
"New Incident: #CopperFire off of Border road and Canyon Road, Southeast of Chula Vista in San Diego County is 50 acres.pic.twitter.com/J34wO58aci",CAL_FIRE,21249970,,#CopperFire,Thu Oct 31 13:41:20 +0000 2019
"New Incident: #46Fire off of 5300 block of 46th Street, East of Jurupa Valley in Riverside County is 75 acres.pic.twitter.com/bogNb8R9Pd",CAL_FIRE,21249970,,#46Fire,Thu Oct 31 13:24:21 +0000 2019
"#TickFire off Tick Canyon Rd and Summit Knoll Rd, Canyon Country in Los Angeles County is 4,615 acres and 98% contained. Lead agency: @LACoFDPIOpic.twitter.com/n4hKoLpbDP",CAL_FIRE,21249970,,#TickFire,Thu Oct 31 02:48:00 +0000 2019
"#EasyFire off West Easy Street and West Los Angeles Avenue, Simi Valley in Ventura County is 1,491 acres and 5% contained. Lead Agency: Ventura County Fire Department https://fire.ca.gov/incidents/ pic.twitter.com/v9m87Wdt4h",CAL_FIRE,21249970,,#EasyFire,Thu Oct 31 02:45:52 +0000 2019
"#HillFire off of Granite Valley and Pyrite Street, in Jurupa Valley in Riverside County is 300 acres and 15% contained. Mandatory Evacuations and road closures are in place. http://www.rvcfire.org/_Layouts/Incident%20Information/IncidentInfoDetail.aspx?4523 …pic.twitter.com/tZ5sgIql8r",CAL_FIRE,21249970,,#HillFire,Thu Oct 31 02:32:00 +0000 2019
"#BurrisFire off Potter Valley Rd and Hwy 20, east of Calpella in Mendocino County is 703 acres and 90% contained. https://fire.ca.gov/incidents/ pic.twitter.com/EWfIrDWjyi",CAL_FIRE,21249970,,#BurrisFire,Thu Oct 31 02:29:41 +0000 2019
"#KincadeFire off John Kincade Road and Burned Mountain Road, northeast of Geyserville in Sonoma County is 76,825 acres and 45% contained. https://fire.ca.gov/incidents/2019/10/23/kincade-fire/ … @CALFIRELNUpic.twitter.com/2bbPGEhSCk",CAL_FIRE,21249970,,#KincadeFire,Thu Oct 31 02:23:13 +0000 2019
"#HillFire off of Granite Valley and Pyrite Street, in Jurupa Valley in Riverside County is 200 acres and 5% contained. Mandatory Evacuations and road closures are in place.",CAL_FIRE,21249970,,#HillFire,Wed Oct 30 22:02:58 +0000 2019
"#HillFire off of Granite Valley and Pyrite Street, in Jurupa Valley in Riverside County is 200 acres. Mandatory Evacuations and road closures are in place. http://www.rvcfire.org/_Layouts/Incident%20Information/IncidentInfoDetail.aspx?4523 …pic.twitter.com/mww9JaTBq3",CAL_FIRE,21249970,,#HillFire,Wed Oct 30 21:39:31 +0000 2019
"#HillFire off of Granite Valley and Pyrite Street, in Jurupa Valley in Riverside County is 100 acres. Mandatory Evacuations and road closures are in place. http://www.rvcfire.org/_Layouts/Incident%20Information/IncidentInfoDetail.aspx?4523 …pic.twitter.com/kFQWTU9z7D",CAL_FIRE,21249970,,#HillFire,Wed Oct 30 19:53:12 +0000 2019
"New Incident: #HillFire off of Granite Valley and Pyrite Street, in Jurupa Valley in Riverside County is 50 acres. Mandatory Evacuations and road closures are in place. http://www.rvcfire.org/_Layouts/Incident%20Information/IncidentInfoDetail.aspx?4523 …pic.twitter.com/wwJilFL6hM",CAL_FIRE,21249970,,#HillFire,Wed Oct 30 18:23:42 +0000 2019
"#EasyFire off West Easy Street and West Los Angeles Avenue, Simi Valley in Ventura County is 1,300 acres and 5% contained. Lead Agency: Ventura County Fire Department https://fire.ca.gov/incidents/ pic.twitter.com/mzs5RrDMn9",CAL_FIRE,21249970,,#EasyFire,Wed Oct 30 17:30:43 +0000 2019
"New Incident: #EasyFire off West Easy Street and West Los Angeles Avenue, Simi Valley in Ventura County is 200 acres. Lead Agency: Ventura County Fire Department https://www.fire.ca.gov/incidents/ pic.twitter.com/PJPY60tuje",CAL_FIRE,21249970,,#EasyFire,Wed Oct 30 14:47:57 +0000 2019
"#TickFire off Tick Canyon Rd and Summit Knoll Rd, Canyon Country in Los Angeles County is 4,615 acres and 94% contained. Lead agency: @LACoFDPIOpic.twitter.com/B3LSTavnvk",CAL_FIRE,21249970,,#TickFire,Wed Oct 30 14:14:44 +0000 2019
"#BurrisFire off Potter Valley Rd and Hwy 20, east of Calpella in Mendocino County is 703 acres and 85% contained. https://fire.ca.gov/incidents/ pic.twitter.com/3lEj2x0q9V",CAL_FIRE,21249970,,#BurrisFire,Wed Oct 30 14:11:56 +0000 2019
"#KincadeFire off John Kincade Road and Burned Mountain Road, northeast of Geyserville in Sonoma County is 76,825 acres and 30% contained. https://fire.ca.gov/incidents/2019/10/23/kincade-fire/ … @CALFIRELNUpic.twitter.com/XYRH4Vbuus",CAL_FIRE,21249970,,#KincadeFire,Wed Oct 30 14:05:48 +0000 2019
"#BurrisFire off Potter Valley Rd and Hwy 20, east of Calpella in Mendocino County is 350 acres and 75% contained. https://fire.ca.gov/incidents/ pic.twitter.com/ERzRwQBXT4",CAL_FIRE,21249970,,#BurrisFire,Wed Oct 30 02:06:59 +0000 2019
"#KincadeFire off John Kincade Road and Burned Mountain Road, northeast of Geyserville in Sonoma County is 76,138 acres and 15% contained. https://fire.ca.gov/incidents/2019/10/23/kincade-fire/ … @CALFIRELNUpic.twitter.com/WTwXakZTBl",CAL_FIRE,21249970,,#KincadeFire,Wed Oct 30 02:02:31 +0000 2019
"Over the past weeks CA has been ravaged by intense & damaging wildfires. Right now, as a #RedFlagWarning is in effect across most of CA, it is especially important to be ready in case of an evacuation. Have a plan & don’t hesitate to evacuate. #ReadySetGo http://Readyforwildfire.org pic.twitter.com/SOl3zxvko6",CAL_FIRE,21249970,,#RedFlagWarning #ReadySetGo,Tue Oct 29 22:44:45 +0000 2019
"#SkyFire off Commings Skyway and I-80, south of Crockett in Contra Costa County is 150 acres and 100% contained. Unified Command: CAL FIRE Santa Clara Unit, Crockett Fire and Contra Costa Fire.pic.twitter.com/8v0SQtmI6n",CAL_FIRE,21249970,,#SkyFire,Tue Oct 29 18:41:22 +0000 2019
#RedFlagWarning in effect today through Wednesday and even into Thursday for some areas due to strong winds and low humidity throughout California. This is #CriticalFireWeather so make sure you and your family use caution when outdoors and are prepared. https://www.fire.ca.gov/programs/communications/red-flag-warnings-fire-weather-watches/ …pic.twitter.com/zxU0ZO4MgU,CAL_FIRE,21249970,,#RedFlagWarning #CriticalFireWeather,Tue Oct 29 18:21:52 +0000 2019
"#KincadeFire off John Kincade Road and Burned Mountain Road, northeast of Geyserville in Sonoma County is 75,415 acres and 15% contained. https://fire.ca.gov/incidents/2019/10/23/kincade-fire/ … @CALFIRELNUpic.twitter.com/9nL4MAIjA7",CAL_FIRE,21249970,,#KincadeFire,Tue Oct 29 14:38:15 +0000 2019
"#TickFire off Tick Canyon Rd and Summit Knoll Rd, Canyon Country in Los Angeles County is 4,615 acres and 86% contained. Lead agency: @LACoFDPIOpic.twitter.com/SCpuTXpjUm",CAL_FIRE,21249970,,#TickFire,Tue Oct 29 14:22:19 +0000 2019
"#SkyFire off Commings Skyway and I-80, south of Crockett in Contra Costa County remains 150 acres and is now 95% contained. Unified Command: CAL FIRE Santa Clara Unit, Crockett Fire and Contra Costa Fire.pic.twitter.com/yWqUS0Or2P",CAL_FIRE,21249970,,#SkyFire,Tue Oct 29 14:16:44 +0000 2019
"#BurrisFire off Potter Valley Rd and Hwy 20, east of Calpella in Mendocino County remains 350 acres and is now 65% contained. https://www.fire.ca.gov/incidents/ pic.twitter.com/y4rL7Y900N",CAL_FIRE,21249970,,#BurrisFire,Tue Oct 29 14:11:02 +0000 2019
#KincadeFire News Release CORRECTION highlighted belowpic.twitter.com/KzcR8BElAj,CAL_FIRE,21249970,,#KincadeFire,Tue Oct 29 02:55:59 +0000 2019
"#TickFire off Tick Canyon Rd and Summit Knoll Rd, Canyon Country in Los Angeles County remains 4,615 acres and 82% contained. Lead agency: @LACoFDPIOpic.twitter.com/cdFHY9Owwv",CAL_FIRE,21249970,,#TickFire,Tue Oct 29 02:36:33 +0000 2019
"#SawdayFire off Sawday Truck Trail and Little Page Rd, near community of Witch Creek in San Diego County is 97 acres and 100% contained. @CALFIRESANDIEGOpic.twitter.com/Ch0JDMbUXG",CAL_FIRE,21249970,,#SawdayFire,Tue Oct 29 02:33:06 +0000 2019
"#BurrisFire off Potter Valley Rd and Hwy 20, east of Calpella in Mendocino County remains 350 acres and 50% contained. @CALFIRE_MEUpic.twitter.com/LlpqqK1Idx",CAL_FIRE,21249970,,#BurrisFire,Tue Oct 29 02:28:38 +0000 2019
"#KincadeFire off John Kincade Road and Burned Mountain Road, northeast of Geyserville in Sonoma County is 74,324 acres and 15% contained. https://fire.ca.gov/incidents/2019/10/23/kincade-fire/ … @CALFIRELNUpic.twitter.com/2kptI9hLuv",CAL_FIRE,21249970,,#KincadeFire,Tue Oct 29 02:22:47 +0000 2019
"On #NationalFirstRespondersDay we want to send our appreciation to the first responders that stand shoulder to shoulder with us as we battle the current wildfires across California, & to all first responders nationally that sacrifice to protect their communities each & every day.pic.twitter.com/SAbwbZaGbf",CAL_FIRE,21249970,,#NationalFirstRespondersDay,Tue Oct 29 00:01:47 +0000 2019
"#TickFire off Tick Canyon Rd and Summit Knoll Rd, Canyon Country in Los Angeles County remains 4,615 acres and 70% contained. Lead agency: @LACoFDPIOpic.twitter.com/dGHBhO9qzi",CAL_FIRE,21249970,,#TickFire,Mon Oct 28 14:57:15 +0000 2019
"#BurrisFire off Potter Valley Rd and Hwy 20, east of Calpella in Mendocino County remains 350 acres and 20% contained. @CALFIRE_MEUpic.twitter.com/quNByHl7CC",CAL_FIRE,21249970,,#BurrisFire,Mon Oct 28 14:36:19 +0000 2019
"#SawdayFire off Sawday Truck Trail and Little Page Rd, near community of Witch Creek in San Diego County is 97 acres and 98% contained. @CALFIRESANDIEGOpic.twitter.com/ZxiNjoBOEB",CAL_FIRE,21249970,,#SawdayFire,Mon Oct 28 14:32:23 +0000 2019
"#SkyFire off Commings Skyway and I-80, south of Crockett in Contra Costa County is 150 acres and 90% contained. Unified Command: CAL FIRE Santa Clara Unit, Crockett Fire and Contra Costa Fire.pic.twitter.com/oaQKRjF2BB",CAL_FIRE,21249970,,#SkyFire,Mon Oct 28 14:28:49 +0000 2019
"#RawsonFire off Gyle Road and Long Dirt Road, Northwest of Corning in Tehama County is 605 acres and 100% contained. @CALFIRETGUpic.twitter.com/1M3i0yVVms",CAL_FIRE,21249970,,#RawsonFire,Mon Oct 28 14:23:57 +0000 2019
"#KincadeFire off John Kincade Road and Burned Mountain Road, northeast of Geyserville in Sonoma County is 66,231 acres and 5% contained. https://fire.ca.gov/incidents/2019/10/23/kincade-fire/ …pic.twitter.com/PwWfXi1PCf",CAL_FIRE,21249970,,#KincadeFire,Mon Oct 28 14:11:13 +0000 2019
Assisting/Not a CAL FIRE incident: #GettyFire off East Sepulveda Blvd and I-405 in Los Angeles county. Lead agency: Los Angeles Fire Department @LAFDpic.twitter.com/SvF4aBdHm3,CAL_FIRE,21249970,,#GettyFire,Mon Oct 28 13:46:38 +0000 2019
"#RawsonFire off Gyle Road and Long Dirt Road, Northwest of Corning in Tehama County remains 605 acres and 50% contained. @CALFIRETGUpic.twitter.com/qcSRssbCpb",CAL_FIRE,21249970,,#RawsonFire,Mon Oct 28 02:28:31 +0000 2019
"#TickFire off Tick Canyon Rd and Summit Knoll Rd, Canyon Country in Los Angeles County is 4,615 acres and 70% contained. Lead agency: @LACoFDPIOpic.twitter.com/rDr29AaM4E",CAL_FIRE,21249970,,#TickFire,Mon Oct 28 02:17:05 +0000 2019
"#KincadeFire off John Kincade Road and Burned Mountain Road, northeast of Geyserville in Sonoma County is 54,298 acres and 5% contained. https://fire.ca.gov/incidents/2019/10/23/kincade-fire/ …pic.twitter.com/FLQZ2dfm66",CAL_FIRE,21249970,,#KincadeFire,Mon Oct 28 02:09:54 +0000 2019
"#SawdayFire off Sawday Truck Trail and Little Page Rd, near community of Witch Creek in San Diego County is 97 acres and 95% contained. @CALFIRESANDIEGOpic.twitter.com/2NFefAQjGr",CAL_FIRE,21249970,,#SawdayFire,Mon Oct 28 01:30:26 +0000 2019
"#MillerFire off Miller Lane and Cole Grade Lane, North of Valley Center in San Diego County is 37 acres and 100% contained. https://twitter.com/CALFIRESANDIEGO pic.twitter.com/kNT4aDuCr9",CAL_FIRE,21249970,,#MillerFire,Mon Oct 28 01:17:40 +0000 2019
"#SkyFire off Commings Skyway and I-80, south of Crockett in Contra Costa County is 150 acres and 85% contained. Unified Command: CAL FIRE Santa Clara Unit, Crockett Fire and Contra Costa Fire.pic.twitter.com/DTLtI8dg2K",CAL_FIRE,21249970,,#SkyFire,Mon Oct 28 01:16:14 +0000 2019
"Assisting/Not a CAL FIRE incident: #ForestFire off Alhambra Ave and Alhambra Hills Dr, near Martinez in Contra Costa County. Lead agency: Contra Costa Fire Department @ContraCostaFirepic.twitter.com/rl2hXs3GHC",CAL_FIRE,21249970,,#ForestFire,Mon Oct 28 00:47:33 +0000 2019
"#BurrisFire off Potter Valley Rd and Hwy 20, east of Calpella in Mendocino County is 350 acres and 20% contained. @CALFIRE_MEUpic.twitter.com/2HizFTnwOH",CAL_FIRE,21249970,,#BurrisFire,Mon Oct 28 00:25:55 +0000 2019
"#BurrisFire off Potter Valley Rd and Hwy 20, east of Calpella in Mendocino County is 250 acres. @CALFIRE_MEUpic.twitter.com/Zxuu7C1tyi",CAL_FIRE,21249970,,#BurrisFire,Sun Oct 27 22:45:14 +0000 2019
"New Incident: #BurrisFire off Potter Valley Rd and Hwy 20, east of Calpella in Mendocino County is 50 acres. @CALFIRE_MEUpic.twitter.com/oPh57tzJrN",CAL_FIRE,21249970,,#BurrisFire,Sun Oct 27 21:57:53 +0000 2019
"#MinesFire off Mines Rd and Del Valle Rd, southeast of Livermore in Alameda County is 35 acres and 100% contained. @calfireSCUpic.twitter.com/gIqcP3oPRD",CAL_FIRE,21249970,,#MinesFire,Sun Oct 27 20:58:41 +0000 2019
#RedFlagWarning in effect today through Monday throughout Northern California and Los Angeles area due to gusty winds and low humidity. This is #CriticalFireWeather and caution should be used when outdoors. https://fire.ca.gov/programs/commu pic.twitter.com/PHxotkRls7,CAL_FIRE,21249970,,#RedFlagWarning #CriticalFireWeather,Sun Oct 27 19:58:20 +0000 2019
"#SkyFire off Commings Skyway and I-80, south of Crockett in Contra Costa County is 200 acres and 50% contained. @calfireSCUpic.twitter.com/Z3FlJtyVhw",CAL_FIRE,21249970,,#SkyFire,Sun Oct 27 19:15:39 +0000 2019
"Assisting/Not a CAL FIRE incident: #GlencoveFire Glen Cove Pkwy and Lookout Dr, south of Vallejo in Solano County. Lead agency: Vallejo City Fire.pic.twitter.com/DrYD7jbBrX",CAL_FIRE,21249970,,#GlencoveFire,Sun Oct 27 19:03:13 +0000 2019
"New Incident: #SkyFire off Commings Skyway and I-80, south of Crockett in Contra Costa County is 100 acres. @calfireSCUpic.twitter.com/3PMRm6bAeZ",CAL_FIRE,21249970,,#SkyFire,Sun Oct 27 18:41:57 +0000 2019
"Assisting/Not a CAL FIRE incident: #CypressComplex East Cypress Rd and Bethel Island Road in Knighton, CA. Lead agency: East Contra Costa County Fire Protection District. For more information: @ECCFPDpic.twitter.com/55WiCv22kL",CAL_FIRE,21249970,,#CypressComplex,Sun Oct 27 15:49:42 +0000 2019
"#CabrilloFire off Highway 1 and Gazos Creek Rd, south of Pescadero in San Mateo County is 62 acres and 100% contained. @CALFIRECZUpic.twitter.com/yjgthlOxlT",CAL_FIRE,21249970,,#CabrilloFire,Sun Oct 27 15:14:30 +0000 2019
"#MinesFire off Mines Rd and Del Valle Rd, southeast of Livermore in Alameda County is 35 acres and 98% contained.pic.twitter.com/OTJ75nAss6",CAL_FIRE,21249970,,#MinesFire,Sun Oct 27 15:08:04 +0000 2019
"#RawsonFire off Gyle Road and Long Dirt Road, Northwest of Corning in Tehama County is 605 acres and 50% contained. Change in acreage due to better mapping. @CALFIRETGUpic.twitter.com/3vjKxYrcVb",CAL_FIRE,21249970,,#RawsonFire,Sun Oct 27 15:03:13 +0000 2019
"#MillerFire off Miller Lane and Cole Grade Lane, North of Valley Center in San Diego County is 37 acres and 90% contained. https://twitter.com/CALFIRESANDIEGO pic.twitter.com/kT5TvkL1Pf",CAL_FIRE,21249970,,#MillerFire,Sun Oct 27 14:51:04 +0000 2019
"#SawdayFire off Sawday Truck Trail and Little Page Rd, near community of Witch Creek in San Diego County is 97 acres and 90% contained. @CALFIRESANDIEGOpic.twitter.com/LeV6okTA1V",CAL_FIRE,21249970,,#SawdayFire,Sun Oct 27 14:47:37 +0000 2019
"#KincadeFire off John Kincade Road and Burned Mountain Road, northeast of Geyserville in Sonoma County is 30,000 acres and 10% contained. https://fire.ca.gov/incidents/2019/10/23/kincade-fire/ …pic.twitter.com/GXXQVRxxFa",CAL_FIRE,21249970,,#KincadeFire,Sun Oct 27 14:37:48 +0000 2019
"#TickFire off Tick Canyon Rd and Summit Knoll Rd, Canyon Country in Los Angeles County is 4,615 acres and 65% contained. Lead agency: @LACoFDPIOpic.twitter.com/xZN0AuUmL9",CAL_FIRE,21249970,,#TickFire,Sun Oct 27 14:29:30 +0000 2019
"New Incident: #RawsonFire off Gyle Road and Long Dirt Road, Northwest of Corning in Tehama County is 675 acres and 15% contained.pic.twitter.com/WoRxzJscUh",CAL_FIRE,21249970,,#RawsonFire,Sun Oct 27 09:48:50 +0000 2019
"#MinesFire off Mines Rd and Del Valle Rd, southeast of Livermore in Alameda County is 35 acres and 97% contained.pic.twitter.com/pDJjL5rywq",CAL_FIRE,21249970,,#MinesFire,Sun Oct 27 02:16:08 +0000 2019
"#CabrilloFire off Highway 1 and Gazos Creek Rd, south of Pescadero in San Mateo County is 62 acres and 97% contained. @CALFIRECZUpic.twitter.com/pcyGRiJIMI",CAL_FIRE,21249970,,#CabrilloFire,Sun Oct 27 02:14:12 +0000 2019
"#KincadeFire off John Kincade Road and Burned Mountain Road, northeast of Geyserville in Sonoma County is 25,955 acres and 11% contained. https://fire.ca.gov/incidents/2019/10/23/kincade-fire/ …pic.twitter.com/Ovz3GUMTBp",CAL_FIRE,21249970,,#KincadeFire,Sun Oct 27 02:10:26 +0000 2019
"#SawdayFire off Sawday Truck Trail and Little Page Rd, near community of Witch Creek in San Diego County is 97 acres and 85% contained. @CALFIRESANDIEGOpic.twitter.com/IVt3oo57Ah",CAL_FIRE,21249970,,#SawdayFire,Sun Oct 27 01:37:04 +0000 2019
"#MillerFire off Miller Lane and Cole Grade Lane, North of Valley Center in San Diego County is 37 acres and 75% contained. https://twitter.com/CALFIRESANDIEGO pic.twitter.com/2JWfj7Tfeu",CAL_FIRE,21249970,,#MillerFire,Sun Oct 27 01:24:19 +0000 2019
#RedFlagWarning in effect today through Monday in many counties throughout California expanded to include additional counties. https://www.wrh.noaa.gov/fire2/cafw/ pic.twitter.com/GgFUdPVLd0,CAL_FIRE,21249970,,#RedFlagWarning,Sat Oct 26 22:26:36 +0000 2019
"#MinesFire off Mines Rd and Del Valle Rd, southeast of Livermore in Alameda County is 35 acres and 97% contained.pic.twitter.com/wLE6vAqCaY",CAL_FIRE,21249970,,#MinesFire,Sat Oct 26 22:10:49 +0000 2019
"#MinesFire off Mines Rd and Del Valle Rd, southeast of Livermore in Alameda County is 35 acres and 95% contained.pic.twitter.com/WbrGXBCQCd",CAL_FIRE,21249970,,#MinesFire,Sat Oct 26 14:51:49 +0000 2019
"#KincadeFire off John Kincade Road and Burned Mountain Road, northeast of Geyserville in Sonoma County is 25,455 acres and 10% contained. https://fire.ca.gov/incidents/2019/10/23/kincade-fire/ …pic.twitter.com/H8rkvBiHRb",CAL_FIRE,21249970,,#KincadeFire,Sat Oct 26 14:34:09 +0000 2019
"#TickFire off Tick Canyon Rd and Summit Knoll Rd, Canyon Country in Los Angeles County is 4,615 acres and 25% contained. Lead agency: @LACoFDPIOhttps://twitter.com/LACoFDPIO/status/1188093770014658560 …",CAL_FIRE,21249970,,#TickFire,Sat Oct 26 14:17:21 +0000 2019
"#CabrilloFire off Highway 1 and Gazos Creek Rd, south of Pescadero in San Mateo County is 62 acres and 95% contained. @CALFIRECZUpic.twitter.com/gTrQll03hZ",CAL_FIRE,21249970,,#CabrilloFire,Sat Oct 26 14:13:35 +0000 2019
"#SawdayFire off Sawday Truck Trail and Little Page Rd, near community of Witch Creek in San Diego County is 97 acres and 70% contained. @CALFIRESANDIEGOpic.twitter.com/JK0Q51QfCR",CAL_FIRE,21249970,,#SawdayFire,Sat Oct 26 14:11:29 +0000 2019
"#MillerFire off Miller Lane and Cole Grade Lane, North of Valley Center in San Diego County is 37 acres and 70% contained. https://twitter.com/CALFIRESANDIEGO pic.twitter.com/roC7WM6evv",CAL_FIRE,21249970,,#MillerFire,Sat Oct 26 13:41:30 +0000 2019
"#MillerFire off Miller Lane and Cole Grade Lane, North of Valley Center in San Diego County is 37 acres and 35% contained.pic.twitter.com/WD6BCMIRxd",CAL_FIRE,21249970,,#MillerFire,Sat Oct 26 05:09:16 +0000 2019
#KincadeFire News Release on a Evacuation Warning 10/25/19pic.twitter.com/t7XVmwVaom,CAL_FIRE,21249970,,#KincadeFire,Sat Oct 26 04:03:01 +0000 2019
"#TickFire off Tick Canyon Rd and Summit Knoll Rd, Canyon Country in Los Angeles County is 4005 acres and 10% contained. Lead agency: @LACoFDPIOpic.twitter.com/ZygdBXDTRL",CAL_FIRE,21249970,,#TickFire,Sat Oct 26 03:47:29 +0000 2019
"#CabrilloFire off Highway 1 and Gazos Creek Rd, south of Pescadero in San Mateo County is 62 acres and 85% contained. Change in acreage due to better mapping. @CALFIRECZUpic.twitter.com/tYNZHvlB0P",CAL_FIRE,21249970,,#CabrilloFire,Sat Oct 26 02:17:30 +0000 2019
"#KincadeFire off John Kincade Road and Burned Mountain Road, northeast of Geyserville in Sonoma County is 23,700 acres and 5% contained. http://fire.ca.gov/incidents/ pic.twitter.com/duySvUMDZv",CAL_FIRE,21249970,,#KincadeFire,Sat Oct 26 01:59:08 +0000 2019
"#MuirFire off Highway 1 and Panoramic Hwy, Stinson Beach in Marin County is 67 acres and 100% contained. Change in acreage due to better mapping. Lead agency: @marincountyfirepic.twitter.com/52DYvpCnG9",CAL_FIRE,21249970,,#MuirFire,Sat Oct 26 01:16:47 +0000 2019
"#SawdayFire off Sawday Truck Trail and Little Page Rd, near community of Witch Creek in San Diego County is 97 acres and 52% contained. All evacuation orders and road closures have been liftedpic.twitter.com/nAT7NFtFnZ",CAL_FIRE,21249970,,#SawdayFire,Sat Oct 26 00:49:09 +0000 2019
